,user,time_stamp,cate_id,exposure_count
28043,294009,2017-05-07,4284.0,1
28044,294009,2017-05-07,4292.0,1
28045,294009,2017-05-07,6261.0,1
28046,294009,2017-05-08,6261.0,1
28047,294009,2017-05-13,4292.0,2
28048,294009,2017-05-13,4520.0,1
28049,294242,2017-05-12,4505.0,3
28050,294458,2017-05-08,4282.0,1
28051,294458,2017-05-08,4283.0,1
28052,294458,2017-05-08,4384.0,1
28053,294469,2017-05-07,6261.0,1
28054,294469,2017-05-07,6408.0,1
28055,294469,2017-05-07,7407.0,1
28056,294506,2017-05-06,385.0,2
28057,294506,2017-05-06,4385.0,1
28058,294506,2017-05-06,4520.0,2
28059,294506,2017-05-06,4612.0,1
28060,294506,2017-05-06,5751.0,1
28061,294506,2017-05-06,6423.0,2
28062,294506,2017-05-08,4545.0,1
28063,294506,2017-05-08,6423.0,2
28064,294506,2017-05-10,4280.0,1
28065,294506,2017-05-10,4282.0,1
28066,294506,2017-05-10,4385.0,1
28067,294506,2017-05-10,4612.0,1
28068,294506,2017-05-10,6251.0,1
28069,294506,2017-05-10,6261.0,2
28070,294506,2017-05-10,6421.0,1
28071,294506,2017-05-10,6423.0,1
28072,294506,2017-05-11,1665.0,1
28073,294506,2017-05-11,4282.0,1
28074,294506,2017-05-11,6142.0,1
28075,294506,2017-05-13,4520.0,1
28076,294506,2017-05-13,6423.0,1
28077,294506,2017-05-13,9447.0,1
28078,294647,2017-05-07,6307.0,1
28079,294896,2017-05-06,4612.0,2
28080,294896,2017-05-06,4617.0,1
28081,294896,2017-05-10,4267.0,2
28082,294896,2017-05-10,5472.0,1
28083,294984,2017-05-07,4281.0,1
28084,294984,2017-05-07,4282.0,1
28085,294984,2017-05-07,6244.0,1
28086,295009,2017-05-06,5271.0,3
28087,295009,2017-05-06,6806.0,1
28088,295009,2017-05-06,9148.0,1
28089,295009,2017-05-07,6341.0,1
28090,295009,2017-05-07,6806.0,1
28091,295009,2017-05-07,10902.0,1
28092,295009,2017-05-09,4385.0,2
28093,295009,2017-05-09,5271.0,2
28094,295009,2017-05-09,6806.0,1
28095,295009,2017-05-09,9229.0,1
28096,295009,2017-05-10,2628.0,1
28097,295009,2017-05-10,5271.0,2
28098,295009,2017-05-11,6152.0,3
28099,295165,2017-05-05,4281.0,1
28100,295165,2017-05-05,4520.0,2
28101,295165,2017-05-06,877.0,2
28102,295165,2017-05-06,4281.0,2
28103,295165,2017-05-06,4520.0,2
28104,295315,2017-05-11,4281.0,2
28105,295315,2017-05-11,8113.0,1
28106,295390,2017-05-12,4288.0,2
28107,295390,2017-05-12,6300.0,1
28108,295390,2017-05-12,6432.0,2
28109,295390,2017-05-12,8204.0,1
28110,295390,2017-05-13,4281.0,3
28111,295390,2017-05-13,6261.0,5
28112,295390,2017-05-13,6300.0,1
28113,295460,2017-05-09,4385.0,3
28114,295788,2017-05-10,6410.0,2
28115,295791,2017-05-07,6246.0,6
28116,295791,2017-05-08,142.0,1
28117,295791,2017-05-08,4787.0,1
28118,295791,2017-05-08,6736.0,1
28119,295792,2017-05-06,4282.0,4
28120,295792,2017-05-06,6261.0,2
28121,295891,2017-05-06,4288.0,1
28122,295891,2017-05-06,6416.0,1
28123,295891,2017-05-06,6554.0,1
28124,295934,2017-05-07,6183.0,3
28125,296184,2017-05-07,4520.0,2
28126,296184,2017-05-07,6183.0,1
28127,296184,2017-05-08,669.0,1
28128,296184,2017-05-08,6183.0,1
28129,296184,2017-05-08,7146.0,1
28130,296184,2017-05-09,4520.0,2
28131,296184,2017-05-09,6183.0,1
28132,296267,2017-05-11,6261.0,5
28133,296267,2017-05-11,6519.0,1
28134,296267,2017-05-12,6261.0,1
28135,296267,2017-05-12,6519.0,1
28136,296350,2017-05-07,856.0,1
28137,296350,2017-05-07,1665.0,3
28138,296350,2017-05-07,4281.0,1
28139,296350,2017-05-07,5522.0,5
28140,296350,2017-05-07,6183.0,3
28141,296350,2017-05-07,6261.0,1
28142,296350,2017-05-07,6426.0,3
28143,296350,2017-05-07,6736.0,2
28144,296350,2017-05-07,7209.0,1
28145,296350,2017-05-07,8172.0,1
28146,296350,2017-05-09,856.0,2
28147,296350,2017-05-09,1665.0,9
28148,296350,2017-05-09,4282.0,1
28149,296350,2017-05-09,4526.0,2
28150,296350,2017-05-09,6183.0,2
28151,296350,2017-05-09,6261.0,1
28152,296350,2017-05-09,6736.0,1
28153,296350,2017-05-09,6952.0,1
28154,296371,2017-05-08,6185.0,1
28155,296371,2017-05-08,6952.0,2
28156,296371,2017-05-09,6183.0,2
28157,296381,2017-05-05,5166.0,1
28158,296381,2017-05-05,8501.0,1
28159,296381,2017-05-07,4281.0,1
28160,296381,2017-05-07,4284.0,1
28161,296381,2017-05-08,4813.0,2
28162,296381,2017-05-08,5166.0,3
28163,296381,2017-05-08,8480.0,1
28164,296381,2017-05-09,4284.0,1
28165,296381,2017-05-09,5166.0,4
28166,296381,2017-05-10,5166.0,8
28167,296381,2017-05-11,5166.0,5
28168,296381,2017-05-12,4281.0,1
28169,296381,2017-05-12,4284.0,1
28170,296381,2017-05-12,5166.0,2
28171,296381,2017-05-12,6512.0,1
28172,296381,2017-05-13,5166.0,1
28173,296381,2017-05-13,6554.0,1
28174,296412,2017-05-06,6366.0,1
28175,296412,2017-05-06,6857.0,2
28176,296412,2017-05-11,4625.0,1
28177,296412,2017-05-11,6261.0,1
28178,296412,2017-05-11,6857.0,1
28179,296430,2017-05-08,739.0,2
28180,296430,2017-05-08,6421.0,1
28181,296510,2017-05-07,1665.0,4
28182,296510,2017-05-07,6261.0,2
28183,296510,2017-05-11,1665.0,3
28184,296521,2017-05-08,4283.0,6
28185,296521,2017-05-11,4283.0,1
28186,296521,2017-05-11,7205.0,5
28187,296521,2017-05-12,4283.0,1
28188,296521,2017-05-12,4520.0,2
28189,296521,2017-05-12,7205.0,3
28190,296591,2017-05-09,7266.0,5
28191,296591,2017-05-09,7270.0,1
28192,296591,2017-05-10,7266.0,3
28193,296591,2017-05-10,7270.0,1
28194,296591,2017-05-11,7268.0,4
28195,296591,2017-05-11,7270.0,1
28196,296600,2017-05-12,4807.0,1
28197,296600,2017-05-13,5555.0,1
28198,296600,2017-05-13,8197.0,2
28199,296629,2017-05-07,1665.0,5
28200,296629,2017-05-07,4282.0,8
28201,296629,2017-05-07,4521.0,2
28202,296629,2017-05-07,5539.0,1
28203,296629,2017-05-07,6261.0,9
28204,296629,2017-05-07,6426.0,2
28205,296629,2017-05-07,7146.0,1
28206,296629,2017-05-07,8867.0,1
28207,296629,2017-05-07,10479.0,2
28208,296629,2017-05-08,1665.0,2
28209,296629,2017-05-08,4282.0,3
28210,296629,2017-05-08,5474.0,2
28211,296629,2017-05-08,6261.0,5
28212,296629,2017-05-08,6427.0,1
28213,296629,2017-05-08,6761.0,1
28214,296629,2017-05-08,6957.0,2
28215,296629,2017-05-10,6261.0,2
28216,296629,2017-05-11,1665.0,2
28217,296629,2017-05-11,4281.0,2
28218,296629,2017-05-11,4282.0,3
28219,296629,2017-05-11,4521.0,3
28220,296629,2017-05-11,5539.0,1
28221,296629,2017-05-11,6261.0,7
28222,296629,2017-05-11,7146.0,2
28223,296629,2017-05-12,6510.0,1
28224,296629,2017-05-13,4282.0,1
28225,296702,2017-05-08,4283.0,3
28226,296702,2017-05-08,4315.0,1
28227,296702,2017-05-08,4357.0,1
28228,296702,2017-05-08,4828.0,1
28229,296702,2017-05-13,6554.0,4
28230,296710,2017-05-06,6523.0,3
28231,296710,2017-05-07,6523.0,2
28232,296710,2017-05-08,4526.0,2
28233,296710,2017-05-08,6523.0,1
28234,296710,2017-05-09,6523.0,3
28235,296710,2017-05-10,6523.0,3
28236,296710,2017-05-11,4520.0,3
28237,296710,2017-05-11,6426.0,1
28238,296710,2017-05-11,6523.0,3
28239,296710,2017-05-11,6617.0,1
28240,296710,2017-05-12,4520.0,4
28241,296710,2017-05-12,6523.0,4
28242,296710,2017-05-12,9714.0,1
28243,296710,2017-05-13,4288.0,4
28244,296710,2017-05-13,4292.0,1
28245,296710,2017-05-13,4520.0,1
28246,296710,2017-05-13,6523.0,1
28247,296817,2017-05-06,4621.0,2
28248,296817,2017-05-07,9784.0,2
28249,296817,2017-05-10,6261.0,3
28250,296817,2017-05-11,6261.0,2
28251,296817,2017-05-11,6423.0,1
28252,296817,2017-05-12,4280.0,1
28253,296817,2017-05-12,6261.0,2
28254,296869,2017-05-06,4282.0,1
28255,296869,2017-05-06,4520.0,3
28256,296869,2017-05-06,5953.0,1
28257,296869,2017-05-06,6423.0,1
28258,296869,2017-05-07,4283.0,1
28259,296869,2017-05-07,6423.0,2
28260,296869,2017-05-09,4282.0,1
28261,296869,2017-05-09,4283.0,2
28262,296869,2017-05-09,6423.0,1
28263,296869,2017-05-10,4283.0,3
28264,296869,2017-05-10,5953.0,2
28265,296869,2017-05-10,6423.0,1
28266,296869,2017-05-11,4283.0,2
28267,296869,2017-05-11,5953.0,2
28268,296869,2017-05-11,6423.0,2
28269,296869,2017-05-12,1665.0,1
28270,296869,2017-05-12,4282.0,2
28271,296869,2017-05-12,4283.0,2
28272,296869,2017-05-12,4520.0,2
28273,296869,2017-05-12,6423.0,1
28274,296869,2017-05-13,6423.0,1
28275,296869,2017-05-13,6879.0,1
28276,297135,2017-05-05,811.0,2
28277,297154,2017-05-05,4520.0,3
28278,297154,2017-05-06,4520.0,5
28279,297154,2017-05-07,4520.0,3
28280,297154,2017-05-07,4521.0,3
28281,297154,2017-05-07,5954.0,1
28282,297154,2017-05-07,6261.0,2
28283,297154,2017-05-07,6427.0,1
28284,297154,2017-05-07,6806.0,1
28285,297154,2017-05-08,4521.0,1
28286,297154,2017-05-08,5539.0,17
28287,297154,2017-05-09,4520.0,2
28288,297154,2017-05-09,4521.0,1
28289,297154,2017-05-09,4589.0,1
28290,297154,2017-05-09,5539.0,3
28291,297154,2017-05-10,4520.0,3
28292,297154,2017-05-10,4521.0,3
28293,297154,2017-05-10,5539.0,9
28294,297154,2017-05-10,6261.0,1
28295,297154,2017-05-11,4520.0,10
28296,297154,2017-05-11,4521.0,3
28297,297154,2017-05-11,5539.0,1
28298,297154,2017-05-11,5838.0,2
28299,297154,2017-05-11,11740.0,1
28300,297154,2017-05-12,4283.0,1
28301,297154,2017-05-12,4520.0,5
28302,297154,2017-05-12,4521.0,6
28303,297154,2017-05-12,5539.0,4
28304,297154,2017-05-12,5838.0,1
28305,297154,2017-05-13,4505.0,3
28306,297154,2017-05-13,4521.0,6
28307,297154,2017-05-13,6261.0,1
28308,297304,2017-05-06,4283.0,1
28309,297304,2017-05-06,6261.0,2
28310,297304,2017-05-06,9090.0,1
28311,297412,2017-05-06,1665.0,2
28312,297412,2017-05-06,4282.0,1
28313,297412,2017-05-06,6432.0,1
28314,297463,2017-05-05,4292.0,2
28315,297463,2017-05-06,531.0,3
28316,297463,2017-05-07,531.0,1
28317,297463,2017-05-07,4505.0,3
28318,297463,2017-05-07,5281.0,1
28319,297463,2017-05-07,6105.0,1
28320,297463,2017-05-08,531.0,2
28321,297463,2017-05-09,531.0,2
28322,297463,2017-05-09,731.0,2
28323,297463,2017-05-09,4505.0,1
28324,297463,2017-05-09,6421.0,1
28325,297463,2017-05-10,531.0,3
28326,297463,2017-05-10,4292.0,1
28327,297463,2017-05-10,4505.0,1
28328,297463,2017-05-10,10758.0,1
28329,297463,2017-05-11,531.0,1
28330,297463,2017-05-11,4282.0,1
28331,297463,2017-05-11,4292.0,1
28332,297463,2017-05-11,6261.0,1
28333,297463,2017-05-12,531.0,1
28334,297463,2017-05-12,4292.0,1
28335,297463,2017-05-12,6741.0,1
28336,297463,2017-05-13,531.0,1
28337,297463,2017-05-13,6261.0,2
28338,297481,2017-05-12,4505.0,1
28339,297481,2017-05-12,6142.0,2
28340,297549,2017-05-09,5328.0,3
28341,297725,2017-05-08,4281.0,1
28342,297725,2017-05-08,4283.0,2
28343,297759,2017-05-07,6244.0,1
28344,297759,2017-05-07,6261.0,3
28345,297759,2017-05-07,6426.0,2
28346,297759,2017-05-12,1665.0,1
28347,297759,2017-05-12,4283.0,1
28348,297759,2017-05-12,6261.0,1
28349,297900,2017-05-06,1669.0,1
28350,297900,2017-05-06,4505.0,1
28351,297900,2017-05-06,6261.0,1
28352,297900,2017-05-06,8113.0,3
28353,297900,2017-05-07,4292.0,1
28354,297900,2017-05-07,6111.0,2
28355,297900,2017-05-07,6261.0,1
28356,297900,2017-05-07,6840.0,1
28357,297900,2017-05-09,6111.0,3
28358,297900,2017-05-09,6180.0,1
28359,297900,2017-05-09,6261.0,1
28360,297900,2017-05-09,8113.0,1
28361,297900,2017-05-10,385.0,1
28362,297900,2017-05-10,562.0,1
28363,297900,2017-05-10,6261.0,1
28364,297900,2017-05-11,562.0,1
28365,297900,2017-05-11,8113.0,2
28366,297924,2017-05-06,4280.0,2
28367,297924,2017-05-06,8977.0,1
28368,298016,2017-05-11,5406.0,1
28369,298016,2017-05-11,6806.0,2
28370,298016,2017-05-12,4824.0,5
28371,298016,2017-05-12,6806.0,1
28372,298016,2017-05-13,6806.0,1
28373,298141,2017-05-05,9455.0,9
28374,298141,2017-05-07,4619.0,1
28375,298141,2017-05-07,9455.0,3
28376,298141,2017-05-07,9457.0,1
28377,298191,2017-05-06,6426.0,1
28378,298191,2017-05-06,6952.0,2
28379,298193,2017-05-06,1665.0,2
28380,298193,2017-05-06,9688.0,1
28381,298193,2017-05-07,1665.0,3
28382,298193,2017-05-08,1665.0,2
28383,298193,2017-05-08,10010.0,1
28384,298193,2017-05-09,1665.0,2
28385,298193,2017-05-09,6544.0,1
28386,298193,2017-05-10,4282.0,2
28387,298193,2017-05-10,9688.0,1
28388,298193,2017-05-11,1166.0,1
28389,298193,2017-05-11,1665.0,2
28390,298193,2017-05-12,1166.0,1
28391,298193,2017-05-12,4284.0,1
28392,298193,2017-05-12,9688.0,1
28393,298193,2017-05-13,1665.0,3
28394,298287,2017-05-09,978.0,1
28395,298287,2017-05-09,4505.0,1
28396,298287,2017-05-09,6428.0,1
28397,298287,2017-05-11,4282.0,1
28398,298287,2017-05-11,4521.0,1
28399,298287,2017-05-11,6261.0,2
28400,298287,2017-05-11,6510.0,1
28401,298287,2017-05-13,4281.0,1
28402,298287,2017-05-13,4520.0,2
28403,298371,2017-05-08,6412.0,1
28404,298371,2017-05-08,6426.0,1
28405,298371,2017-05-09,5406.0,2
28406,298371,2017-05-09,6409.0,1
28407,298371,2017-05-13,6409.0,1
28408,298371,2017-05-13,6426.0,1
28409,298377,2017-05-06,385.0,2
28410,298377,2017-05-07,4281.0,1
28411,298377,2017-05-07,4520.0,2
28412,298377,2017-05-07,6261.0,2
28413,298377,2017-05-08,4281.0,1
28414,298377,2017-05-08,4520.0,3
28415,298377,2017-05-08,6261.0,1
28416,298377,2017-05-08,6300.0,1
28417,298377,2017-05-09,385.0,2
28418,298377,2017-05-09,4281.0,1
28419,298377,2017-05-09,4520.0,1
28420,298377,2017-05-09,6408.0,1
28421,298377,2017-05-10,385.0,2
28422,298377,2017-05-10,4520.0,3
28423,298377,2017-05-10,6261.0,3
28424,298377,2017-05-10,6408.0,1
28425,298377,2017-05-11,385.0,3
28426,298377,2017-05-11,4520.0,2
28427,298377,2017-05-13,385.0,1
28428,298377,2017-05-13,4520.0,1
28429,298377,2017-05-13,6261.0,1
28430,298463,2017-05-06,4526.0,6
28431,298463,2017-05-13,6300.0,3
28432,298646,2017-05-06,2842.0,1
28433,298646,2017-05-06,6512.0,2
28434,298646,2017-05-07,6512.0,1
28435,298646,2017-05-08,811.0,1
28436,298646,2017-05-08,6510.0,1
28437,298646,2017-05-08,8113.0,1
28438,298706,2017-05-08,6281.0,2
28439,298706,2017-05-08,6806.0,1
28440,298960,2017-05-05,1665.0,2
28441,298960,2017-05-05,6554.0,1
28442,298960,2017-05-06,1665.0,1
28443,298960,2017-05-06,6554.0,2
28444,298960,2017-05-07,4288.0,3
28445,298960,2017-05-08,1665.0,7
28446,298960,2017-05-08,6554.0,1
28447,298960,2017-05-09,1665.0,8
28448,298960,2017-05-09,6427.0,1
28449,298960,2017-05-09,6554.0,1
28450,298960,2017-05-10,1665.0,6
28451,298960,2017-05-11,1665.0,3
28452,298960,2017-05-12,1665.0,8
28453,298960,2017-05-13,549.0,5
28454,298960,2017-05-13,10456.0,2
28455,299056,2017-05-06,9909.0,1
28456,299106,2017-05-13,5166.0,1
28457,299106,2017-05-13,6261.0,1
28458,299106,2017-05-13,8867.0,1
28459,299333,2017-05-12,4526.0,2
28460,299569,2017-05-11,4282.0,1
28461,299569,2017-05-11,4292.0,1
28462,299569,2017-05-11,4526.0,1
28463,299569,2017-05-11,6261.0,3
28464,299672,2017-05-06,278.0,1
28465,299672,2017-05-06,3786.0,1
28466,299672,2017-05-06,11178.0,1
28467,299672,2017-05-07,3786.0,1
28468,299672,2017-05-07,5330.0,1
28469,299672,2017-05-07,5441.0,1
28470,299672,2017-05-12,4281.0,1
28471,299672,2017-05-12,4284.0,1
28472,299672,2017-05-12,4520.0,1
28473,299672,2017-05-13,877.0,2
28474,299672,2017-05-13,4591.0,2
28475,299672,2017-05-13,4596.0,4
28476,299672,2017-05-13,5999.0,1
28477,299796,2017-05-10,1665.0,2
28478,299796,2017-05-10,4521.0,1
28479,299796,2017-05-11,4521.0,1
28480,299796,2017-05-11,6427.0,2
28481,299796,2017-05-13,1665.0,1
28482,299796,2017-05-13,4521.0,2
28483,299902,2017-05-07,6183.0,3
28484,299993,2017-05-06,4267.0,1
28485,299993,2017-05-06,6281.0,1
28486,299993,2017-05-08,1535.0,3
28487,299993,2017-05-08,4385.0,3
28488,299993,2017-05-08,4508.0,1
28489,299993,2017-05-08,6139.0,1
28490,299993,2017-05-08,6142.0,1
28491,299993,2017-05-08,6158.0,2
28492,299993,2017-05-08,6281.0,1
28493,299993,2017-05-08,6286.0,2
28494,299993,2017-05-09,4385.0,2
28495,299993,2017-05-09,6172.0,1
28496,299993,2017-05-13,6286.0,3
28497,300000,2017-05-10,10912.0,5
28498,300000,2017-05-10,11798.0,1
28499,300000,2017-05-12,6522.0,3
28500,300008,2017-05-05,4280.0,2
28501,300008,2017-05-05,4285.0,1
28502,300008,2017-05-06,6408.0,2
28503,300008,2017-05-06,12829.0,1
28504,300008,2017-05-10,4280.0,1
28505,300008,2017-05-10,6408.0,1
28506,300008,2017-05-10,11435.0,1
28507,300008,2017-05-12,4435.0,1
28508,300008,2017-05-12,8850.0,2
28509,300026,2017-05-06,4283.0,2
28510,300026,2017-05-06,4290.0,1
28511,300026,2017-05-07,6261.0,1
28512,300026,2017-05-07,6432.0,1
28513,300026,2017-05-08,5953.0,1
28514,300026,2017-05-08,6300.0,1
28515,300026,2017-05-12,4282.0,2
28516,300026,2017-05-12,6300.0,1
28517,300236,2017-05-06,4288.0,2
28518,300236,2017-05-08,4517.0,3
28519,300236,2017-05-08,7548.0,3
28520,300236,2017-05-10,2305.0,1
28521,300236,2017-05-10,7548.0,2
28522,300236,2017-05-11,4517.0,2
28523,300236,2017-05-12,133.0,1
28524,300236,2017-05-12,2305.0,1
28525,300236,2017-05-12,4288.0,1
28526,300236,2017-05-13,1157.0,1
28527,300236,2017-05-13,4288.0,2
28528,300307,2017-05-06,385.0,1
28529,300307,2017-05-06,4620.0,1
28530,300307,2017-05-06,4828.0,1
28531,300307,2017-05-06,5467.0,1
28532,300307,2017-05-06,6261.0,1
28533,300307,2017-05-06,7269.0,1
28534,300307,2017-05-06,7279.0,3
28535,300307,2017-05-09,859.0,1
28536,300307,2017-05-09,1665.0,1
28537,300307,2017-05-09,6957.0,1
28538,300453,2017-05-09,6427.0,3
28539,300453,2017-05-13,856.0,1
28540,300453,2017-05-13,7146.0,1
28541,300453,2017-05-13,8056.0,1
28542,300539,2017-05-06,6261.0,3
28543,300539,2017-05-11,4283.0,1
28544,300539,2017-05-11,6261.0,2
28545,300551,2017-05-12,4385.0,2
28546,300551,2017-05-12,6065.0,1
28547,300551,2017-05-12,6341.0,1
28548,300608,2017-05-06,492.0,1
28549,300608,2017-05-06,6522.0,1
28550,300608,2017-05-06,6523.0,1
28551,300608,2017-05-07,4520.0,1
28552,300608,2017-05-07,6261.0,2
28553,300614,2017-05-11,6426.0,3
28554,300815,2017-05-09,1665.0,1
28555,300815,2017-05-09,4301.0,1
28556,300815,2017-05-09,5920.0,1
28557,300815,2017-05-09,6407.0,1
28558,300815,2017-05-10,4384.0,1
28559,300815,2017-05-10,5154.0,1
28560,300815,2017-05-10,5920.0,1
28561,300815,2017-05-10,6544.0,1
28562,300815,2017-05-10,11122.0,3
28563,300872,2017-05-10,856.0,2
28564,300872,2017-05-10,4520.0,1
28565,300872,2017-05-12,146.0,2
28566,300872,2017-05-12,856.0,5
28567,300872,2017-05-12,6251.0,2
28568,300872,2017-05-12,7205.0,2
28569,300872,2017-05-13,4520.0,1
28570,300872,2017-05-13,6251.0,1
28571,300872,2017-05-13,7205.0,1
28572,300973,2017-05-11,1665.0,1
28573,300973,2017-05-11,4282.0,1
28574,301144,2017-05-06,1665.0,1
28575,301144,2017-05-06,4290.0,1
28576,301144,2017-05-06,4541.0,1
28577,301144,2017-05-06,7339.0,1
28578,301144,2017-05-06,9689.0,1
28579,301144,2017-05-08,1665.0,2
28580,301144,2017-05-08,4280.0,1
28581,301144,2017-05-08,4520.0,1
28582,301144,2017-05-08,7646.0,1
28583,301144,2017-05-08,7814.0,1
28584,301209,2017-05-08,6183.0,1
28585,301209,2017-05-08,6554.0,2
28586,301245,2017-05-08,4520.0,1
28587,301245,2017-05-08,4753.0,1
28588,301245,2017-05-08,10834.0,1
28589,301245,2017-05-09,1809.0,1
28590,301245,2017-05-09,6422.0,4
28591,301245,2017-05-09,6736.0,1
28592,301245,2017-05-10,580.0,1
28593,301245,2017-05-10,4753.0,1
28594,301245,2017-05-10,5191.0,2
28595,301245,2017-05-10,5759.0,1
28596,301245,2017-05-10,6422.0,4
28597,301245,2017-05-10,9483.0,1
28598,301245,2017-05-10,10623.0,1
28599,301245,2017-05-11,6422.0,3
28600,301245,2017-05-11,10534.0,1
28601,301245,2017-05-11,10834.0,1
28602,301245,2017-05-12,5191.0,2
28603,301245,2017-05-12,6422.0,1
28604,301245,2017-05-12,6599.0,1
28605,301479,2017-05-07,4288.0,1
28606,301479,2017-05-07,4516.0,1
28607,301479,2017-05-13,6736.0,1
28608,301479,2017-05-13,7599.0,1
28609,301545,2017-05-06,4282.0,2
28610,301545,2017-05-06,4505.0,5
28611,301545,2017-05-06,6423.0,1
28612,301545,2017-05-08,4282.0,2
28613,301545,2017-05-08,5957.0,1
28614,301545,2017-05-08,6423.0,1
28615,301545,2017-05-10,4282.0,6
28616,301545,2017-05-10,4505.0,1
28617,301545,2017-05-10,6434.0,1
28618,301545,2017-05-10,6967.0,1
28619,301545,2017-05-11,4282.0,2
28620,301545,2017-05-11,6426.0,1
28621,301545,2017-05-12,562.0,1
28622,301545,2017-05-12,4282.0,4
28623,301545,2017-05-12,8824.0,1
28624,301547,2017-05-09,173.0,1
28625,301547,2017-05-09,4283.0,1
28626,301547,2017-05-09,6405.0,1
28627,301547,2017-05-09,6408.0,1
28628,301547,2017-05-09,6426.0,1
28629,301547,2017-05-10,698.0,1
28630,301547,2017-05-10,4282.0,1
28631,301547,2017-05-10,6405.0,2
28632,301547,2017-05-11,4282.0,1
28633,301547,2017-05-11,4520.0,6
28634,301547,2017-05-11,6300.0,1
28635,301547,2017-05-11,6426.0,1
28636,301547,2017-05-12,4520.0,2
28637,301547,2017-05-12,6405.0,1
28638,301663,2017-05-06,6261.0,2
28639,301663,2017-05-06,7205.0,1
28640,301663,2017-05-07,4517.0,1
28641,301663,2017-05-07,5309.0,1
28642,301663,2017-05-07,6261.0,2
28643,301663,2017-05-08,6261.0,3
28644,301663,2017-05-09,4545.0,1
28645,301663,2017-05-09,6261.0,10
28646,301663,2017-05-10,1665.0,1
28647,301663,2017-05-10,6261.0,4
28648,301663,2017-05-11,1665.0,2
28649,301663,2017-05-11,6261.0,5
28650,301663,2017-05-12,4526.0,2
28651,301663,2017-05-12,5467.0,1
28652,301663,2017-05-12,5539.0,3
28653,301663,2017-05-12,6261.0,25
28654,301663,2017-05-12,6379.0,1
28655,301663,2017-05-12,7681.0,1
28656,301663,2017-05-13,6261.0,4
28657,301970,2017-05-06,4267.0,1
28658,301970,2017-05-06,4520.0,2
28659,301970,2017-05-06,6152.0,1
28660,301970,2017-05-06,6251.0,1
28661,301970,2017-05-07,1665.0,1
28662,301970,2017-05-07,4520.0,1
28663,301970,2017-05-07,6421.0,2
28664,301970,2017-05-09,4267.0,1
28665,301970,2017-05-09,4280.0,1
28666,301970,2017-05-09,6251.0,1
28667,301970,2017-05-11,1665.0,1
28668,301970,2017-05-11,4281.0,3
28669,301970,2017-05-11,4520.0,1
28670,301970,2017-05-11,6251.0,1
28671,301970,2017-05-13,4520.0,3
28672,302062,2017-05-06,4520.0,1
28673,302062,2017-05-06,6300.0,1
28674,302062,2017-05-07,6426.0,8
28675,302062,2017-05-08,4520.0,3
28676,302062,2017-05-11,4612.0,1
28677,302062,2017-05-11,6426.0,1
28678,302078,2017-05-13,5541.0,2
28679,302186,2017-05-06,6442.0,1
28680,302194,2017-05-06,856.0,1
28681,302194,2017-05-06,1665.0,1
28682,302194,2017-05-06,6261.0,1
28683,302205,2017-05-10,6341.0,1
28684,302205,2017-05-10,6343.0,2
28685,302205,2017-05-10,10876.0,1
28686,302412,2017-05-06,4280.0,1
28687,302412,2017-05-06,4282.0,9
28688,302412,2017-05-06,4283.0,2
28689,302412,2017-05-06,4284.0,2
28690,302412,2017-05-06,9093.0,1
28691,302412,2017-05-06,10717.0,5
28692,302412,2017-05-07,4282.0,39
28693,302412,2017-05-07,4284.0,10
28694,302412,2017-05-07,6423.0,30
28695,302412,2017-05-07,6426.0,5
28696,302412,2017-05-07,10717.0,3
28697,302412,2017-05-11,4280.0,1
28698,302412,2017-05-11,4282.0,3
28699,302412,2017-05-11,4284.0,1
28700,302412,2017-05-11,6423.0,17
28701,302412,2017-05-11,6426.0,1
28702,302412,2017-05-11,9093.0,1
28703,302412,2017-05-11,10717.0,3
28704,302412,2017-05-13,4284.0,1
28705,302412,2017-05-13,6421.0,1
